"location","year","jd","Acartia.spp.unidentified","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae","Euphausiacea.total","Evadne.spp.","Fish.eggs","Fish.larvae","Hyperiidea","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"centre",1985,198,4031.19596272721,458.840062360936,30.7387398756618,0.68174883373975,251.479552066952,0,45.6991773850967,0,3.11156649727172,500.012704217056,29.0783951022679,1.64032570956953,2168.93374856914,0.360680084757311,0.203998159899618,0.325609558359313,0.00563609102469206,6649.2997867307,1008.4692786668,111.382207952427,461.600361513371
"centre",1985,199,4030.28582977073,457.52676493152,30.5030123799367,0.685754827397001,250.23798957945,0,45.7421720520407,0,3.30265653732987,502.63157687982,29.8424392072313,1.64339440708165,2125.2616605188,0.35361965088362,0.204524815327147,0.325814944526906,0.00579908349198395,6729.00330727279,1013.3975129628,111.975787185549,463.145776113899
"centre",1985,200,4027.59589518354,456.275488723298,30.1872594001134,0.697644033249719,248.487531786526,0,45.8672474467866,0,3.53184205556655,505.231825760916,30.6865801885078,1.6523592010311,2079.20384846076,0.345374406498208,0.206056903843596,0.326427029009252,0.00595135593422706,6818.66368476985,1027.73419455118,113.702563136446,467.641527679071
"centre",1985,201,4023.18685538902,455.080271162055,29.7976581271749,0.717223288619351,246.266847936389,0,46.0685406602059,0,3.79788812767489,507.808527455658,31.6033789454877,1.66685814353753,2030.97342732136,0.33604430166603,0.208522608799756,0.327439700775705,0.00609401639193969,6917.39250335975,1050.80729148247,116.481593182423,474.876877854271
"centre",1985,202,4017.11940681057,453.935149673577,29.3403857521047,0.744299430827346,243.614607277248,0,46.3401887831698,0,4.09955982934803,510.356758559357,32.5853963775617,1.68652928672058,1980.78351202696,0.325729286452042,0.211850113546419,0.328846848795618,0.0062281729056401,7024.30134718037,1081.94477180722,120.231934700779,484.641088284879
"centre",1985,203,4009.45424587156,452.834161683648,28.821619465886,0.778679297195152,240.569479057313,0,46.6763289065496,0,4.4356222362791,512.871595667327,33.6251933841201,1.71101068269989,1928.84721750391,0.314529310921199,0.215967601434376,0.330642362038345,0.00635493351584659,7138.50180036957,1120.47460357598,124.872645068818,496.72342061628
"centre",1985,204,4000.25206899537,451.771344618056,28.2475364595019,0.820169725044216,237.170132524794,0,47.0710981212165,0,4.80484042416125,515.348115374881,34.7153308645535,1.73994038359509,1875.37765867857,0.302544325138454,0.220803255814419,0.332820129473238,0.00647540626307743,7259.10544706525,1165.72475483929,130.32278166384,510.913136493856
"centre",1985,205,3989.57357260538,450.740735902584,27.6243139239358,0.868577551695986,233.4552369279,0,47.5186335180419,0,5.2059794686876,517.78139427733,35.8483697182523,1.77295644152584,1820.58795047729,0.289874279168765,0.226285260037338,0.335374040069651,0.0065906991878509,7385.22387140525,1217.02319364769,136.501401863146,526.999497562988
"centre",1985,206,3977.47945312499,449.736372963019,26.9581290501709,0.92370961447191,229.463461514842,0,48.0130721878971,0,5.6378044455513,520.166508969988,37.0168708446071,1.80969690861177,1764.69120782643,0.276619123077085,0.232341797453926,0.338297982796937,0.00670192033068529,7515.96865752747,1273.69788805174,143.32756304404,544.771765469061
"centre",1985,207,3964.03040697757,448.752293225146,26.2551590291904,0.985372750693437,225.233475533829,0,48.5485512216532,0,6.09908043044549,522.498536048167,38.2133951430083,1.84979983697252,1707.90054565234,0.26287880692837,0.238901051414973,0.341585846624449,0.00681017773209888,7650.45138956977,1335.07680610197,150.720322583822,564.019201857455
"centre",1985,208,3949.2871305865,447.78253411475,25.5215810519777,1.05337379768201,220.80394823307,0,49.1192077101817,0,6.58857249906329,524.772552107181,39.4305035128465,1.89290327872774,1650.42907888137,0.248753280787575,0.245891205271272,0.345231520521541,0.00691657943260994,7787.78365167004,1400.48791584893,158.598737859794,584.531068373555
"centre",1985,209,3933.31032037517,446.821133057617,24.7635723095158,1.12751959275909,216.213548860776,0,49.7191787443538,0,7.10504572709785,526.98363374234,40.6607568535121,1.93864528599706,1592.48992243989,0.234342494719655,0.253240442373614,0.349228893457566,0.00702223347273676,7927.07702796613,1469.25918534317,166.881866249258,606.096626662741
"centre",1985,210,3916.16067276696,445.862127479532,23.9873099927881,1.20761697324611,211.500946665155,0,50.3426014150407,0,7.6472651902423,529.126857548959,41.8967160643956,1.98666391090014,1534.29619125423,0.219746398789565,0.26087694607279,0.353571854401876,0.00712824789299762,8067.44310259593,1540.71858263523,175.488765129515,628.505138370398
"centre",1985,211,3897.89888418526,444.89955480628,23.1989712927778,1.29347277646452,206.704810894419,0,50.9836128131137,0,8.21399596418978,531.19730012235,43.1309420448874,2.0365972055566,1476.06100025076,0.205064943062261,0.268728899719591,0.358254292323825,0.0072357307339108,8207.99345969732,1614.19407577565,184.338491877867,651.545865141906
"centre",1985,212,3878.58565105344,443.927452463648,22.4047334004682,1.38489383973578,201.863810796776,0,51.6363500294442,0,8.80400312463343,533.190038057826,44.3559956943782,2.0880832220861,1417.99746435583,0.190398077602696,0.27672448666481,0.363270096192767,0.00734579003599457,8347.83968340816,1689.01363281498,193.350103871616,675.00806862265
"centre",1985,213,3858.28166979489,442.93985787742,21.6107735068426,1.48168700038132,197.016615620436,0,52.2949501549035,0,9.41605174726639,535.100147950699,45.5644379122584,2.14076001260827,1360.31869849579,0.175845752475827,0.284791890259237,0.368613154978054,0.00745953383976724,8486.09335786633,1764.50522180377,202.442658488063,698.681010458011
"centre",1985,214,3837.04763683299,441.930808473383,20.823268802884,1.5836590957226,192.201894613609,0,52.9535502803627,0,10.0489069077818,536.922706396282,46.7488295979184,2.19426562924275,1303.237817597,0.161507917746608,0.292859293853664,0.37427735764904,0.00757807018574706,8621.8660672097,1839.99681079256,211.53521310451,722.353952293372
"centre",1985,215,3814.94424859113,440.894341677321,20.0483964795759,1.69061696308107,187.458317024504,0,53.6062874966932,0,10.7013336818727,538.652789989887,47.9017316507488,2.24823812410919,1246.96793658581,0.147484523479995,0.300854880798882,0.380256593175078,0.00770250711445233,8754.26939557615,1914.81636783189,220.546825098259,745.816155774116
"centre",1985,216,3792.03220149268,439.824494915019,19.2923337279015,1.80236743977817,182.824552101332,0,54.2472988947663,0,11.3720971452324,540.285475326828,49.0157049701401,2.30231554932722,1191.72217038858,0.133875519740942,0.308706834445684,0.386544750525522,0.00783395266640132,8882.41492710355,1988.29186097231,229.396551846611,768.856882545625
"centre",1985,217,3768.37219196104,438.715305612264,18.5612577388439,1.91871736313535,178.339269092302,0,54.8707215654532,0,12.059962373554,541.815839002416,50.0833104554827,2.35613595701649,1137.71363393166,0.120780856594405,0.31634333814486,0.393135718669723,0.00797351488211233,9005.41424592978,2059.75125826437,238.003450726868,791.265394253281
"centre",1985,218,3744.02491641957,437.560811194841,17.8613457033865,2.03947357047406,174.041137245624,0,55.4706925996252,0,12.7636944425305,543.238957611966,51.0971090061671,2.40933739929665,1085.15544214141,0.108300484105339,0.323692575247201,0.400023386577036,0.00812230180210361,9122.3789361927,2128.52252775861,246.286579116332,812.830952542468
"centre",1985,219,3719.05107129168,436.355049088535,17.1987748125125,2.16444289911575,169.968825809507,0,56.0413490881537,0,13.4820584278551,544.549907750788,52.0496615215839,2.46155792828732,1034.26070994417,0.0965343523386983,0.3306827291035,0.407201643216814,0.00828142146689347,9232.4205820302,2193.93363750557,254.164994392304,833.342819058567
"centre",1985,220,3693.51135300073,435.092056719131,16.5797222572051,2.29343218638186,166.161004032161,0,56.5768281219098,0,14.213819405221,545.743766014197,52.9335289011235,2.51243559610816,985.242552266303,0.0855824113594387,0.337241983064548,0.41466437755841,0.00845198191700017,9334.65076758015,2255.3125555558,261.557753932086,852.590255446962
"centre",1985,221,3667.46645797011,433.765871512416,16.0103652284476,2.42624826959384,162.656341161796,0,57.071266791765,0,14.9577424503213,546.815608997504,53.7412720441764,2.5616084548788,938.314084034164,0.0755446112325152,0.343298520481136,0.422405478571178,0.00863509119294201,9428.18107698042,2311.98724995985,268.38391511298,870.362523353034
"centre",1985,222,3640.97708262321,432.370530894174,15.4968809172233,2.56269798607314,159.493506446621,0,57.5188021885904,0,15.7125926388492,547.760513296022,54.4654518501331,2.60871455671888,893.688420174105,0.0665209020228827,0.348780524704055,0.43041883522447,0.00883185733523725,9512.12309436888,2363.28568876825,274.562535312286,886.448884422167
"centre",1985,223,3614.1039233834,430.900072290191,15.0454465145153,2.70258817314121,156.711169134847,0,57.9135714032573,0,16.4771350464977,548.573555505065,55.098629218384,2.65339195374806,851.578675612482,0.0586112337954964,0.353616179084097,0.438698336487639,0.00904338838440419,9585.58840388341,2408.53584003156,280.012671907308,900.638600299742
"centre",1985,224,3586.90767667407,429.348533126253,14.662239211307,2.8457256681195,154.347998474682,0,58.2497115266371,0,17.25013474896,549.249812219944,55.6333650483198,2.69527869808596,812.197965275646,0.0519155566153114,0.357733666972054,0.44723787133004,0.0092707923809611,9647.68858966189,2447.06567180032,284.653382275346,912.720932631143
"centre",1985,225,3559.44903891861,427.709950828144,14.3534361985815,2.99191730832945,152.442663714338,0,58.521359649601,0,18.0303568219292,549.784360035972,56.0622202393308,2.73401284185223,775.759404089953,0.0465338205472827,0.361061171718717,0.456031328721024,0.00951517736542627,9697.53523584218,2478.20315212507,288.403723793703,922.485143061752
"centre",1985,226,3531.78870654039,425.978362821651,14.1252146673221,3.14096993109252,151.033834102022,0,58.7226528630203,0,18.8165663410986,550.172275548462,56.3777556908076,2.76923243716652,742.476106981757,0.0425659756563654,0.363526876674877,0.465072597629946,0.00977765137831797,9734.23992656216,2501.27624905636,291.182753839679,929.720493236952
"centre",1985,227,3503.98737596279,424.147806532558,13.9837518085121,3.29269037373014,150.160178885946,0,58.8477282577663,0,19.6075283821611,550.408635352727,56.5725323021407,2.80057553614845,712.561188877411,0.0401119720075147,0.365058965191326,0.474355567026159,0.0100593224601545,9756.91424595971,2515.61293064474,292.909529790577,934.216244802124
"centre",1985,228,3476.10574360921,422.212319386652,13.9352248131347,3.44688547356377,149.860367314318,0,58.8907229247102,0,20.40200802081,550.488516044079,56.6391109727205,2.82768019091768,686.22776470327,0.0392717596656857,0.365585620618856,0.483874125879015,0.0103612986514541,9764.6697781727,2520.54116494074,293.503109023699,935.761659402652
"centre",1985,229,3445.90549076638,420.016823495807,14.0498765150302,3.63143843112621,149.992598994232,0,58.7336635917153,0,21.2698534652824,550.192492890755,56.5556658415493,2.85166574774232,662.052316938053,0.0393118595502588,0.364988014094697,0.4983439392972,0.0163900425956598,9751.33396619878,2516.25359100759,293.003952157506,935.71547654838
"centre",1985,230,3411.28764661657,417.422618139414,14.3837523502203,3.87197963942297,150.377669270903,0,58.275894750178,0,22.2742764647499,549.323037354112,56.3120211073293,2.87398086699374,638.465327535823,0.0394286339394004,0.36324773135951,0.52205020585629,0.0333483080321484,9712.34083333899,2503.75757798299,291.544590922768,935.577680015321
"centre",1985,231,3372.52192942649,414.448306494526,14.9217334129606,4.16493672448457,150.998140999729,0,57.5375301362691,0,23.4040874063075,547.908070319149,55.9182127590011,2.89475757194651,615.460910635954,0.0396167949362437,0.360443577669229,0.554341114725977,0.0604816396453389,9649.21183418629,2483.60318902922,289.182189365246,935.349397848105
"centre",1985,232,3329.87805746286,411.1124917382,15.6487007975067,4.50673731234154,151.836577036104,0,56.5386834861593,0,24.6480966770498,545.975512670862,55.3842767855049,2.91412788587515,593.033180377818,0.0398710546439219,0.356654358279784,0.594564855075953,0.0970355821196504,9563.46842333362,2456.34048730856,285.973911530702,935.031758091368
"centre",1985,233,3283.62574899237,407.433777047491,16.549535598114,4.8938090290244,152.875540235426,0,55.2994685360195,0,25.9951146640719,543.553285294246,54.7202491757814,2.93222383205422,571.176250900789,0.0401861251655682,0.351958878447111,0.642069616075908,0.142255680139502,9456.63205537394,2422.51953598331,281.976921464897,934.625888789741
"centre",1985,234,3234.03472228174,403.430765599453,17.6091189090381,5.32257950056367,154.097593453089,0,53.8399990220206,0,27.4339517544686,540.669309074299,53.936165918771,2.94917743375826,549.88423634424,0.0405567186043158,0.346435943427141,0.696203586895534,0.195387478389312,9330.22418490021,2382.69039821574,277.248383213592,934.132917987858
"centre",1985,235,3181.37469559767,399.122060571141,18.8123318245346,5.78947635298987,155.485299544491,0,52.1803886803334,0,28.9534183353348,537.351504896018,53.0420630034141,2.96512071426182,529.151250847542,0.0409775470632978,0.340164358475808,0.756314956704522,0.255676521553501,9185.76626650538,2337.40313716814,271.845460822549,933.553973730351
"centre",1985,236,3125.91538720686,394.526265139612,20.144055438859,6.29092721233353,157.021221365026,0,50.3407512471288,0,30.5423247937653,533.627793644399,52.0479764186511,2.98018569683944,508.971408550069,0.0414433226456476,0.333222928849044,0.821751914672564,0.322368354316487,9024.7797547824,2287.20781600279,265.825318337529,932.890184061853
"centre",1985,237,3067.92651537602,389.661982481919,21.5891708462668,6.82335970462517,158.687921770092,0,48.3412004585774,0,32.189481516855,529.526096204439,50.9639421534226,2.99450440476567,489.338823591195,0.0419487574544984,0.325690459802783,0.891862649969351,0.394708521362689,8848.78610432424,2232.65449788197,259.245119804293,932.142677026998
"centre",1985,238,3007.67779837186,384.547815775118,23.1325591410136,7.3832014558953,160.467963615083,0,46.2018500508503,0,33.8836988916988,525.074333461134,49.7999961966689,3.00820886131505,470.247610110291,0.0424885635929832,0.317645756592958,0.965995351764574,0.471942567376526,8659.30676972383,2174.29324596797,252.162029268603,931.312580670417
"centre",1985,239,2945.43895446109,379.202368196265,24.7591014173549,7.96688009217445,162.343909755396,0,43.9428137601182,0,35.6137873053916,520.300426299482,48.5661745373306,3.02143108976213,451.691882246731,0.0430574531642354,0.309167624475502,1.04349820922792,0.553316037042418,8457.86320557414,2112.67412342307,244.63321077622,930.401023036745
"centre",1985,240,2881.47970191041,373.644242922414,26.4536787695463,8.57082323949315,164.298323046427,0,41.584205322552,0,37.3685571450283,515.232295604478,47.2725131643481,3.03430311338146,433.665754139888,0.0436501382713882,0.300334868706346,1.12371941152909,0.638074475044783,8245.97686646812,2048.34719340955,236.715828372906,929.409132170613
"centre",1985,241,2816.06975898652,367.89204313062,28.2011722918433,9.19145852388192,166.313766343573,0,39.1461384743224,0,39.1368187977036,509.897862261119,45.9290480666619,3.04695695544758,416.163339929134,0.0442613310175748,0.291226294541426,1.20600714783777,0.72546342606804,8025.16920699872,1981.8625190897,228.467046104421,928.338036116655
"centre",1985,242,2749.47884395614,361.964371997939,29.9864630785015,9.82521357137127,168.372802502228,0,36.6487269516004,0,40.9073826505125,504.325047154403,44.5458152332123,3.05952463923504,399.178753753842,0.0448857435059283,0.281920707236673,1.28970960732366,0.814728434796609,7796.9616817589,1913.7701636258,219.944028016527,927.188862919503
"centre",1985,243,2681.97667508597,355.879832701426,31.7944322237763,10.4685160079917,170.457994377789,0,34.1120844905567,0,42.6690590905499,498.541771169325,43.13285065294,3.07213818801838,382.706109753385,0.045518087839582,0.27249691204802,1.37417497915643,0.905115045914908,7562.87574534161,1844.62019018014,211.203938154986,925.962740623791
"centre",1985,244,2613.83297064271,349.657028418136,33.6099608219233,11.1177934597738,172.551904825653,0,31.5563248273622,0,44.4106585049106,492.575955190882,41.7001903147852,3.08492962507215,366.739522067137,0.0461530761216691,0.263033714231402,1.45875145250579,0.995868804107356,7324.43285233981,1774.96266191499,202.303940565559,924.660797274152
"centre",1985,245,2545.31744889308,343.314562325124,35.4179299671982,11.7694735527481,174.637096701214,0,29.0015616981877,0,46.1209912806894,486.455520104071,40.2578702076885,3.09803097367089,351.273104834469,0.0467854204553228,0.253609919042749,1.54278721654142,1.08623525405837,7083.15445734645,1705.34764199264,193.301199294007,923.284160915217
"centre",1985,246,2476.69982810377,336.871037599445,37.2032207538563,12.419983912945,176.696132859869,0,26.4679088392041,0,47.7888678049814,480.208386793889,38.8159263205904,3.11157425708915,336.300972194755,0.0474098329436763,0.244304331737996,1.62563046043303,1.17545994045238,6840.56201495448,1636.32519357538,184.252878386092,921.833959591621
"centre",1985,247,2408.2498265415,330.345057418154,38.9507142761533,13.0657521663951,178.711576157014,0,23.9754799865822,0,49.4030984648813,473.862476145332,37.3843946424313,3.12569149860147,321.817238287368,0.0480210256898628,0.235195757573076,1.70662937335029,1.26278840797379,6598.17697975686,1568.44537982548,175.216141887574,920.311321347996
"centre",1985,248,2340.23716247297,323.755224958307,40.6452916283447,13.703205939129,180.665989448046,0,21.5443888764928,0,50.952493647484,467.445709043397,35.9733111621516,3.1405147214824,307.81601725168,0.0486137107970156,0.226363001803921,1.78513214446289,1.34746620130703,6357.52080634654,1502.25826390523,166.248153844216,918.717374228975
"centre",1985,249,2272.93155416489,317.120143396958,42.271833904686,14.3287728571771,182.541935588359,0,19.1947492451068,0,52.4258637398844,460.986006373081,34.5927118686918,3.15617594900649,294.291423227065,0.0491826003682678,0.217884869686464,1.86048696294055,1.42873886513651,6120.11494931647,1438.31390897692,157.406078301778,917.05324627919
"centre",1985,250,2206.60271988396,310.458415911163,43.8152221994328,14.9388805465699,184.32197743335,0,16.9466748285949,0,53.8120191291773,454.51128901938,33.2526327509923,3.17280720444828,281.237570352895,0.0497224065067527,0.209840166476639,1.93204201795293,1.50585194414665,5887.48086325962,1377.16237820283,148.747079306023,915.320065543276
"centre",1985,251,2141.52037789689,303.788645677977,45.2603376068406,15.5299566333381,185.988677838416,0,14.8202793631281,0,55.0997702024577,448.04947786729,31.9631097979937,3.19054051108232,268.648572768543,0.0502278413156034,0.202307697430378,1.99914549866974,1.57805098302188,5661.14000276893,1319.35373474524,140.32832090271,913.518960065863
"centre",1985,252,2077.95424647039,297.129435874454,46.592061221165,16.098428743512,187.524599658951,0,12.8356765848771,0,56.2779273468203,441.628493801809,30.7341789986364,3.20950789218315,256.518544613382,0.0506936168979532,0.195366267803614,2.06114559426066,1.64458152644661,5442.61382243736,1265.43804176643,132.206967137602,911.651057891587
"centre",1985,253,2016.17404387116,290.499389677651,47.7952741366615,16.6407245031223,188.912305750353,0,11.0129802300128,0,57.3353009493602,435.276257707933,29.5758763418607,3.22984137102532,244.841600026785,0.0511144453569353,0.189094682852281,2.11739049389539,1.70468911910526,5233.42377685786,1215.96536242869,124.440182056461,909.717487065079
"centre",1985,254,1956.44948836591,283.917110264622,48.8548574475856,17.1532715381994,190.134358968016,0,9.37230403470605,0,58.260701397172,429.020690470659,28.4982378166073,3.25167297088337,233.611853148125,0.0514850387956829,0.183571747832311,2.16722838674361,1.75761930568225,5035.09132062338,1171.4857598943,117.085129705046,907.719375630972
"centre",1985,255,1899.05029822135,277.401200812423,49.755692248193,17.6324974747739,191.173322167337,0,7.93376173512764,0,59.0429390773508,422.889712974984,27.5112994118165,3.27513471503185,222.823418116774,0.0518001093173291,0.178876267999638,2.21000746197503,1.802617630862,4849.13790832688,1132.54929732554,110.19897412912,905.657851633899
"centre",1985,256,1844.24619170417,270.970264498108,50.482659632739,18.0748299388764,192.011758203713,0,6.71746706744841,0,59.6708243769914,416.911246105903,26.6250971164288,3.30035862674531,212.470409072106,0.0520543690250073,0.175087048610194,2.24507590875932,1.83892963932893,4677.08499456132,1099.7060378847,103.838879374445,903.534043118494
"centre",1985,257,1792.3068870811,264.642904498733,51.0206406954793,18.4766965565372,192.632229932539,0,5.7435337678392,0,60.1331676831887,411.113210748414,25.8496669193847,3.32747672929828,202.546940153493,0.0522425300218506,0.172282894919912,2.27178191626619,1.86580087576746,4520.45403391965,1073.50604473407,98.0620094867804,901.349078129388
"centre",1985,258,1743.50210261883,258.437723991352,51.3545165306694,18.834524953787,193.01730020921,0,5.03207557247086,0,60.4187793830374,405.523527787514,25.1950448096245,3.35662104596532,193.047125500308,0.0523593044109922,0.170542612184725,2.28947367366532,1.882476884862,4380.76648099482,1054.49938103592,92.925528511889,899.104084711215
"centre",1985,259,1698.10155658407,252.373326153022,51.4691682325649,19.1447427566562,193.149531889124,0,4.60320621751418,0,60.5164698636326,400.170118108198,24.6712667760888,3.38792360002098,183.965079251925,0.0523994042955654,0.169945005660566,2.2974993701264,1.88820321129697,4259.54379037978,1043.23610995253,88.4866004955316,896.800190908608
"centre",1985,260,1654.64273648655,246.209658577212,51.3411441972223,19.4307417148111,192.915609815516,0,4.32574543122871,0,60.4942288316861,394.929073531758,24.229287270966,3.43301007672468,175.07217904888,0.0522286210519354,0.170283069699218,2.30042976565406,1.88799124333566,4148.73470504682,1036.33102276279,84.3939858844374,893.581144728299
"centre",1985,261,1611.50109232532,239.715736893806,50.9683918491015,19.7177923479243,192.230469986911,0,4.05521938468659,0,60.4285900814982,389.657950106957,23.8123173489395,3.50221803452823,166.158789614875,0.0517317970704663,0.17126652872075,2.30326974355728,1.88737460926638,4039.31862877103,1030.00551545513,80.2664602496925,888.652808330079
"centre",1985,262,1568.70328610104,232.92376633448,50.3678908250631,20.0051404370361,191.119051991639,0,3.79180147827766,0,60.3211801315463,384.356865060005,23.4187779026927,3.59374730649472,157.247505714024,0.0509322209752896,0.172849283083529,2.30601867796228,1.88638221381115,3931.36300734957,1024.2195582562,76.1162103235939,882.109480988167
"centre",1985,263,1526.27597981435,225.865952130907,49.5566207619677,20.2920317631866,189.606295418028,0,3.53566511239174,0,60.173625500308,379.025935617109,23.0470898249086,3.70579772568722,148.360922110442,0.0498531813905364,0.17498523314592,2.3086759429953,1.88504296169194,3824.9352865796,1018.93312139264,71.9554228384383,874.045461976783
"centre",1985,264,1484.24583546593,218.574499514761,48.5515612966758,20.5777121074161,187.717139854407,0,3.28698368741865,0,59.9875527062607,373.665279004478,22.6956740082707,3.83656912516884,139.521633568245,0.0485179669403383,0.177628279266288,2.31124091278258,1.88338575763076,3720.10291225827,1014.10617509112,67.7962845265227,864.555050570146
"centre",1985,265,1442.63951505641,211.081613717717,47.3696920660478,20.8614272507648,185.476524889104,0,3.04593060374822,0,59.7645882678818,368.27501244832,22.3629513454619,3.98426133800265,130.752234851547,0.0469498662488266,0.180732321802999,2.31371296145035,1.88143950634961,3616.93333018276,1009.69868957826,63.6509821201439,853.732546042476
"centre",1985,266,1401.48368058647,203.419499971449,46.0279927069445,21.142422974273,182.909390110449,0,2.81267926177027,0,59.5063587036488,362.855253174843,22.0473427291657,4.14707419725175,122.075320724464,0.0451721679401326,0.184251261114419,2.31609146312484,1.87923311257049,3515.49398615022,1005.67063508073,59.5317023515988,841.672247667993
"centre",1985,267,1360.80499405676,195.620363507632,44.5434428562264,21.4199450589809,180.040675106771,0,2.58740306187463,0,59.2144905320392,357.406118410256,21.7472690520652,4.32320753597921,113.51348595111,0.0432081606383877,0.188138997558914,2.31837579193229,1.87679548101539,3415.8523259578,1001.98198182516,55.4506319531844,828.468454720917
"centre",1985,268,1320.63011746793,187.71640955794,42.9330221507539,21.6932392859286,176.895319466398,0,2.37027540445112,0,58.8906102715303,351.927725380767,21.4611512068436,4.51086118724813,105.089325295602,0.0410811329677233,0.19234943149485,2.32056532199892,1.8741555164063,3318.07579540268,998.592700038209,51.4199576571975,814.215466475466
"centre",1985,269,1280.98571282065,179.739843354047,41.2137102273878,21.9615514361565,173.49826277766,0,2.16146968988957,0,58.5363444405998,346.420191312584,21.1874100861842,4.70823498412159,96.8254335220535,0.0388143735522707,0.196836463280591,2.32265942745098,1.87134212346523,3222.23184028201,995.462759946517,47.4518661959349,799.007582205862
"centre",1985,270,1241.89844211557,171.722870127628,39.4024867229884,22.2241272907047,169.874444628885,0,1.9611593185798,0,58.153319557725,340.883633431915,20.9244665827701,4.91352875966268,88.7444053945803,0.0364311710161612,0.201553993274504,2.32465748241469,1.86838420691418,3128.38790639295,992.552131776732,43.5585443016936,782.939101186322
"centre",1985,271,1203.39496735334,163.697695110357,37.5163312744164,22.4802126306134,166.048804608401,0,1.76951769091164,0,57.7431621413834,335.318168964969,20.6707415892847,5.12494234693448,80.8688356772974,0.0339548139835264,0.206455921834954,2.3265588610163,1.86531067147514,3036.61143953267,989.820785755503,39.7521787067705,766.104322691068
"centre",1985,272,1165.50195053463,155.696523533909,35.5722235185323,22.729053236923,162.046282304539,0,1.58671820727491,0,57.3074987100524,329.723915137954,20.424655998411,5.34067557900009,73.22131913432,0.0314085910784974,0.211496149320307,2.32836293738202,1.8621504218701,2946.96988549831,987.228692109476,36.0449561434624,748.597545994319
"centre",1985,273,1128.2460536601,147.751560629957,33.5871430921967,22.9698948906736,157.891817305626,0,1.41293426805944,0,56.8479557822095,324.100989177079,20.1846307028324,5.55892828892258,65.8244505297632,0.0288157909252057,0.216628576088929,2.33006908563811,1.85893236282108,2859.53069008706,984.735821065299,32.4490633440661,730.513070370293
"centre",1985,274,1091.65393873039,139.895011630176,31.5780696322701,23.2019833729055,153.610349199992,0,1.24833927365505,0,56.3661598763323,318.44950830855,19.949086595232,5.77790030976505,58.7008246277421,0.0261997021477827,0.221807102499185,2.33167667991078,1.85568539905005,2774.36129909605,982.302142849618,28.9766870408787,711.945195093212
"centre",1985,275,1055.75226774617,132.159081766241,29.5619827756131,23.4245644646588,149.226817575965,0,1.09310662445157,0,55.863737510898,312.769589758578,19.7164445682931,5.99579147459058,51.8730361923718,0.0235836133703597,0.226985628909441,2.33318509432628,1.85243843527902,2691.52915832246,979.88762768908,25.6400139661969,692.988219437295
"centre",1985,276,1020.56770270809,124.575976269826,27.5558621590863,23.6368839469738,144.766162021874,0,0.947409720838817,0,55.3423152043842,307.06135075337,19.4851255146989,6.21080161646226,45.3636799877675,0.020990813217068,0.232118055678063,2.33459370301083,1.84922037623,2611.10171356344,977.452245810333,22.4512308523176,673.736442676761
"centre",1985,277,986.126905616812,117.177900372605,25.5766874195501,23.8381876008907,140.253322126049,0,0.811421963206624,0,54.8035194752684,301.324908519134,19.2535503271327,6.42113056844318,39.1953507780443,0.018444590312039,0.237158283163416,2.33590188009068,1.84606012662496,2533.14641061616,974.955967440024,19.4225244315378,654.284164085829
"centre",1985,278,952.456538472994,109.997059306253,23.6414381938652,24.0277212074498,135.713237476818,0,0.685316751944812,0,54.248976842028,295.560380282079,19.0201398982775,6.62497816359642,33.3906433273174,0.0159682332794042,0.242060211723866,2.33710899969205,1.84298659118592,2457.73069527778,972.358762804799,16.5660814361543,634.725682938721
"centre",1985,279,919.583263277292,103.065658302443,21.7670941188921,24.2047305476913,131.170847662509,0,0.569267487443208,0,53.6803138231404,289.767883268413,18.7833151208167,6.82054423498506,27.9721523997018,0.0135850307432947,0.246777741717779,2.33821443594117,1.84002867463486,2384.92201334545,969.620602131306,13.894088598464,615.155298509654
"centre",1985,280,887.533742030362,96.4159025928507,19.9706348314913,24.3684614026554,126.651092271452,0,0.463447570091634,0,53.0991569370831,283.947534704344,18.5414968874335,7.0060286156722,22.9624727593127,0.0113182713278421,0.251264773503521,2.33921756296429,1.8372152816938,2314.78781061634,966.701455646193,11.4187326507637,595.66731007285
"centre",1985,281,856.334636732862,90.0799974091501,18.2690399685235,24.5181595533822,122.178910891976,0,0.368030400279918,0,52.5071327023337,278.09945181608,18.2931060908111,7.17963113872093,18.3841991702653,0.00919124365717769,0.255475207439456,2.34011775488763,1.83457531708471,2247.39553288761,963.561293576105,9.15220032535039,576.356016902527
"centre",1985,282,826.012609385449,84.0901479830156,16.6792891668491,24.6530707809122,117.77924311241,0,0.283189378397881,0,51.9058676373694,272.223751829831,18.0365636236327,7.33955163719432,14.2599263966746,0.00722723635543279,0.259362943883951,2.34091438583743,1.83213768552961,2182.81262595641,960.16008614769,7.10667835452092,557.315718272905
"centre",1985,283,796.594321988781,78.4785595461213,15.2183620633287,24.7724408662854,113.477028521081,0,0.209097904835352,0,51.2969882606679,266.320551971803,17.7702903785815,7.48398994415547,10.6122492026558,0.0054495380467388,0.262881883195371,2.34160682993992,1.82993129175049,2121.10653561992,956.457803587596,5.29435347057218,538.640713458204
