"","year","jd","Acartia.spp...unidentified.","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp...Unidentified.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae..Total.","Euphausiacea.Total","Evadne.spp.","Fish.eggs..Total.","Fish.larvae","Hyperiidea..Total.","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"30903",1999,225,3715.05004854272,428.735957213032,17.6759820019385,40.9980422211852,46.1481755196305,0,62.0613394919169,0,165.496905311778,166.445270394592,14.16778849342,0.00605476351554368,1288.9662817552,0,0.113959209648447,0,0.110958988255158,5.86780054672698,1850.59381571316,324.687861592014,464.654014447144
"30904",1999,226,3768.76113594606,392.5806473848,17.9534741748085,41.6323080444612,46.8726477157167,0,63.0356296866536,0,168.095012497743,162.460383009611,14.2590399458386,0.0027475543633842,1309.20153964588,0,0.114308954846558,0,0.116785186279093,2.63604999290021,1875.88327591615,332.439888123687,469.851299635741
"30905",1999,227,3802.13501549765,363.189266785449,18.125896495815,42.0264149637783,47.32280519678,0,63.6410138853249,0,169.709370360866,158.283168174787,14.3198417075161,0.000701025679964995,1321.77490377213,0,0.114526272251209,0,0.122545706638283,0.666047157924936,1891.59711526558,338.647930709879,473.080680723802
"30906",1999,228,3813.60728659351,341.128799754295,18.185166668661,42.1618892172936,47.4775468308955,0,63.8491147036182,0,170.264305876315,153.892738003593,14.3478238474926,0,1326.09699769053,0,0.114600975109058,0,0.128221070811744,0,1896.99874754195,343.183844088917,474.190780472823
"30907",1999,229,3805.31089586568,323.03640432229,18.1661611203343,42.1193828721016,47.3956806094321,0,63.6540803161176,0,169.901219784578,149.20454854296,14.3584449873516,0.000891890521987696,1322.0462834886,0,0.114250913387903,0,0.133780328321934,0,1892.21826127276,346.814022828217,472.908768754204
"30908",1999,230,3781.09905003093,305.187075367479,18.1108152927896,41.995600658081,47.1563559750959,0,63.0861230338358,0,168.841919979985,144.170559924867,14.3687425864629,0.00353759310597764,1310.25024762582,0,0.113231502881244,0,0.139225833260312,0,1878.28145992067,350.387475750676,469.175437925258
"30909",1999,231,3741.98773861239,287.604552499816,18.0216354121797,41.7961478075648,46.7689839729684,0,62.1709616771024,0,167.131344168466,138.82464039036,14.3787149705463,0.0078921542790101,1291.24305021674,0,0.111588905574286,0,0.144588063959402,0,1855.79532966891,353.899978977837,463.159844476353
"30910",1999,232,3688.99295113318,270.312575329254,17.9011277046576,41.526629552886,46.2429756481306,0,60.9343150662471,0,164.814430055949,133.200658180482,14.3883604653216,0.0139106205681254,1265.5588513759,0,0.109369283452238,0,0.149897498751731,0,1825.36685670073,357.347308631244,455.031044897856
"30911",1999,233,3623.13067711644,253.334883465747,17.7517983963764,41.1926511263776,45.587742045664,0,59.4019020215999,0,161.936115348362,127.332481536279,14.3976773965086,0.0215480385003637,1233.73181121784,0,0.106618798500307,0,0.155184615969823,0,1787.60302719936,360.72524083244,444.958095680134
"30912",1999,234,3545.4169060853,236.69521651925,17.5761537134891,40.7998177603726,44.8126942106498,0,57.5994413634903,0,158.541337751636,121.253978698793,14.406664089827,0.0307594546027654,1196.2960898571,0,0.1033836127037,0,0.160479893946203,0,1743.11082734803,364.02955170297,433.110053313555
"30913",1999,235,3456.86762756287,220.417314099716,17.3766998821484,40.353734687204,43.9272431881692,0,55.5526519122481,0,154.675034971698,114.999017909071,14.4153188709966,0.0414999154023708,1153.78584740823,0,0.0997098880476247,0,0.165813811013397,0,1692.49724332997,367.256017364376,419.655974288486
"30914",1999,236,3358.49883107229,204.524915817099,17.1559431285076,39.8600071392048,42.9408000233036,0,53.2872524882031,0,150.382144714478,108.601467408155,14.4236400657372,0.0537244674262201,1106.73524398576,0,0.0956437865172875,0,0.171216845503929,0,1636.36926132842,370.400413938202,404.764915095294
"30915",1999,237,3251.32650613668,189.041761281352,16.9163896787194,39.3242403487081,41.8627757611341,0,50.828961911685,0,145.707604685904,102.095195437091,14.4316259997686,0.0673881572013536,1055.67843970423,0,0.0912314700978961,0,0.176719475750324,0,1575.33386752662,373.458517545992,388.605932224348
"30916",1999,238,3136.36664227917,173.991590102431,16.6605457589369,38.7520395480469,40.7025814467421,0,48.2034990030236,0,140.696352591905,95.5140702369231,14.4392749988105,0.0824460312548116,1001.14959467818,0,0.0865191007746577,0,0.182352180085108,0,1509.9980481078,376.426104309289,371.348082166013
"30917",1999,239,3014.63522902289,159.398141890289,16.3909175953131,38.1490099695541,39.4696281252089,0,45.4365825825486,0,135.393326138409,88.8919600486955,14.4465853885827,0.0988531361136344,943.682869022162,0,0.0815528405327794,0,0.188145436840806,0,1440.96878925519,379.298950349638,353.160421410658
"30918",1999,240,2887.14825589096,145.285156254879,16.110011414001,37.5207568455627,38.1733268416156,0,42.5539314705897,0,129.843463031347,82.2627331134526,14.4535554948049,0.116564518304862,883.812422850709,0,0.0763788513574687,0,0.194129724349942,0,1368.85307715204,382.072831788581,334.21200644865
"30919",1999,241,2754.92171240652,131.676372806156,15.8203334411534,36.8728854084059,36.8230886410436,0,39.5812644874768,0,124.091700976646,75.6602576722389,14.460183643197,0.135535224355535,822.072416278363,0,0.0710432952339326,0,0.200335520945042,0,1294.25789798156,384.743524747662,314.671893770356
"30920",1999,242,2618.97158809269,118.595531154073,15.5243899029234,36.2110008904165,35.4283245685742,0,36.5443004535394,0,118.182977680235,69.1184019660988,14.4664681594788,0.155720300792694,758.997009419665,0,0.0655923341473784,0,0.206793304958631,0,1217.790237927,387.306805348425,294.709139866144
"30921",1999,243,2480.31387247259,106.066370908585,15.2246870254639,35.5407085239276,33.9984456692886,0,33.4687581891075,0,112.162230848043,62.6710342360766,14.4724073693699,0.177074794143379,695.120362389155,0,0.0600721300830134,0,0.213533554723234,0,1140.0570831716,389.758449712413,274.492801226381
"30922",1999,244,2339.96455506936,94.1126316796447,14.923731034928,34.8676135412722,32.542862988268,0,30.3803565145107,0,106.074398185998,56.3520227232168,14.4779995985902,0.199553750934629,630.976635301375,0,0.0545288450260447,0,0.220586748571376,0,1061.66541989858,392.094233961171,254.191934341434
"30923",1999,245,2198.93962540612,82.758053077207,14.6240281574685,34.1973211747833,31.0709875705939,0,27.3048142500787,0,99.9644174000308,50.1952356685639,14.4832431728594,0.223112217693487,567.099988270866,0,0.0490086409616797,0,0.227983364835582,0,983.222234291186,394.309934216241,233.97559570167
"30924",1999,246,2058.255073006,72.0263747112254,14.3280846192385,33.5354366567939,29.5922304613473,0,24.2678502161414,0,93.8772261960688,44.2345413131621,14.4881364178973,0.247705240946991,504.024581412167,0,0.0435576798751255,0,0.235753881848377,0,905.334512532647,396.401326599167,214.012841797458
"30925",1999,247,1918.92688739212,61.9413361916539,14.0384066463909,32.887565219637,28.1160027056097,0,21.2951832330284,0,87.857762280041,38.5038078980558,14.4926776594238,0.273287867222182,442.284574839821,0,0.0382221237515895,0,0.243928777942286,0,828.609240806199,398.364187231493,194.472729119164
"30926",1999,248,1781.97105808762,52.5266771284462,13.7575004650788,32.2593120956457,26.6517153484622,0,18.4125321210696,0,81.9509633578762,33.0369036642896,14.4968652231584,0.2998151430461,382.414128668368,0,0.0330481345762787,0,0.252538531449835,0,753.653405295076,400.194292234762,175.524314157156
"30927",1999,249,1648.40357461562,43.8061371315565,13.4878723014549,31.6562825171529,25.2087794349862,0,15.6456157005946,0,76.2017671355033,27.8676968529078,14.5006974348211,0.327242114945786,324.947403012348,0,0.0280818743344005,0,0.261613620703548,0,681.073992182513,401.887417730518,157.336653401801
"30928",1999,250,1519.24042649924,35.8034558109385,13.2320283816725,31.0840817164916,23.7966060102629,0,13.0201527919331,0,70.6551113188511,23.0300557049547,14.5041726201317,0.355523829448279,270.418557986304,0,0.023369505011162,0,0.27118452403595,0,611.477987651745,403.439339840305,140.078803343467
"30929",1999,251,1395.49760326162,28.5423727765461,12.9924749318843,30.5483149259949,22.4246061193735,0,10.5618622154151,0,65.3559336138483,18.5578484614749,14.5072891048097,0.384615333080621,219.361753704775,0,0.0189571885917706,0,0.281281719779567,0,545.472377886006,404.845834685666,123.91982047252
"30930",1999,252,1278.19109442588,22.0466276383333,12.7717181782435,30.0545873779958,21.1021908073994,0,8.29646279137008,0,60.3491717264238,14.4849433635127,14.5100452145752,0.414471672369852,172.311150282302,0,0.0148910870614335,0,0.291935686266923,0,483.664149068531,406.102678388145,109.028761279328
"30931",1999,253,1168.33688951515,16.339960006254,12.5722643469028,29.6085043048272,19.8387711194219,0,6.24967334012791,0,55.6797633625063,10.8452086521125,14.5124392751477,0.445047893843011,129.800907833426,0,0.0112173624053578,0,0.303176901830544,0,426.660287382555,407.205647069285,95.5746822542594
"30932",1999,254,1066.95097805256,11.4461094902621,12.3966196640154,29.2156709388222,18.6437581005221,0,4.44721268201831,0,51.3926462280248,7.67251256831872,14.5144696122472,0.476299044027138,92.3651864726883,0,0.00798217660875082,0,0.315035844802955,0,375.067779011311,408.150516850631,83.7266398876803
"30933",1999,255,975.049349561224,7.38881570031151,12.2472903557343,28.8816925123138,17.5265627957814,0,2.91479963737103,0,47.5327580289079,5.00072335317574,14.5161345515933,0.508180169449276,60.5381463146296,0,0.00523169165681979,0,0.327542993516681,0,329.493610138035,408.933063853724,73.6536906699586
"30934",1999,256,893.647993564284,4.19181824635609,12.1267826482122,28.612174257635,16.496596250281,0,1.67815302651582,0,44.1450364710845,2.86370924772797,14.5174324189059,0.540646316636462,34.8539474737906,0,0.003012069534772,0,0.340728826304247,0,290.544766945961,409.54906420011,65.5248910914614
"30935",1999,257,823.762899584862,1.87885673834967,12.0376027676023,28.4127214071188,15.5632695091022,0,0.762991669782409,0,41.2744192604834,1.29533849301984,14.5183615399047,0.573652532115739,15.8467500647123,0,0.0013694722278146,0,0.354623821498177,0,258.828235618324,409.994294011332,59.5092976425562
"30936",1999,258,766.410057146084,0.473670786246373,11.9822569400576,28.2889391930982,14.7359936173263,0,0.195034387500563,0,38.9658441030333,0.329479330095722,14.5189202403094,0.607153862414145,4.05071420193508,0,0.000350061721154829,0,0.369258457430998,0,234.951002338358,410.264529408933,55.7759668136103
"30937",1999,259,722.60545577108,0,11.9632513917309,28.2464328479062,14.0241796200346,0,0,0,37.2642487046632,0,14.51910684584,0.641105354058722,0,0,0,0,0.384663212435233,0,219.520053289298,410.355546514457,54.4939550949913
"30938",1999,260,686.202574509928,0.190669481225612,12.002434541164,28.2570968480043,13.3701982766945,0,0,0,35.9086134961639,0,14.4717853124165,0.682430338542955,0,0,0.000731334996481801,0,0.414889921701246,1.08786080726668,208.634190670624,409.018091399891,55.0267848781424
"30939",1999,261,650.402605814623,0.745344335700121,12.1164218849696,28.2881193937442,12.7114085357103,0,0,0,34.6067204359471,0,14.33412266973,0.737379138482786,0,0,0.00285885498624704,0,0.472634640787263,4.25254679204248,197.993360049016,405.127312884791,56.5768351563999
"30940",1999,262,615.243109311162,1.63802417962003,12.2998702664066,28.3380463032943,12.0497037255687,0,0,0,33.3567095213732,0,14.1125718541564,0.804897287088943,0,0,0.00628283246977547,0,0.555894178577608,9.34571329879104,187.606262658506,398.865591212052,59.0714473229706
"30941",1999,263,580.761644625544,2.84270862918186,12.5474365287343,28.4054233948232,11.3869771747561,0,0,0,32.1567207498021,0,13.8135858020717,0.883930317572153,0,0,0.0109035399475468,0,0.662665343956603,16.219015671976,177.481599733129,390.415306624569,62.4379627710612
"30942",1999,264,546.995771383765,4.3333973005821,12.8537775152117,28.4887964864992,10.7251222117591,0,0,0,31.0048941185942,0,13.4436174498518,0.973423763143142,0,0,0.0166212499200409,0,0.790944945808573,24.724109256061,167.628072506916,379.958839365238,66.6037228938783
"30943",1999,265,513.983049211824,6.08408981001727,13.2135500690979,28.5867113964908,10.0660321650642,0,0,0,29.8993696251094,0,13.0091197338726,1.07232315701264,0,0,0.0233362348877375,0,0.93872979301784,34.7126493955096,158.054382213902,367.678569676953,71.4960690846286
"30944",1999,266,481.761037735718,8.06878577368387,13.6214110336522,28.6977139429664,9.41160036315796,0,0,0,28.8382872667082,0,12.51654559051,1.17957403239137,0,0,0.0309487673511162,0,1.10401669446873,46.0362914347855,148.769230088118,353.756877802611,77.0423427365189
"30945",1999,267,450.367296581445,10.2614848077784,14.0720172521335,28.8203499440945,8.76372013452686,0,0,0,27.8197870407505,0,11.97234795614,1.29412192249006,0,0,0.0393591198106569,0,1.28480245904556,58.5466907183523,139.781317363599,338.376143985106,83.1698852427557
"30946",1999,268,419.839385375002,12.6361865284974,14.5600255678009,28.9531652180434,8.12428480765747,0,0,0,26.8420089445966,0,11.3829797671385,1.41491236051944,0,0,0.0484675647668393,0,1.47908389563266,72.0955025906737,131.099345274377,321.718748467334,89.8060379965458
"30947",1999,269,390.214863742387,15.1668905520373,15.0800928239137,29.0947055829817,7.4951877110363,0,0,0,25.9030929756066,0,10.7548939598815,1.54089087969023,0,0,0.0581743747201432,0,1.68485781311434,86.5343823962133,122.732015054485,303.96707149219,96.8781423910958
"30948",1999,270,361.531291309599,17.8275964945948,15.626875863731,29.2435168570779,6.87832217314991,0,0,0,25.0011791311407,0,10.0945434707447,1.67100301321317,0,0,0.0683798221710484,0,1.90012102037495,101.714985479435,114.688027937956,285.30349330257,104.313539819612
"30949",1999,271,333.826227702633,20.5923039723661,16.1950315305117,29.3981448585002,6.2755815224848,0,0,0,24.134407408559,0,9.4083812361043,1.80419429429898,0,0,0.0789841796200345,0,2.12287032629878,117.488967184802,106.976085158824,265.910394141368,112.039571675302
"30950",1999,272,307.137232547489,23.435012601548,16.7792166675152,29.5571354054172,5.68885908752752,0,0,0,23.3009178052218,0,8.70286019233608,1.93941025615838,0,0,0.0898877195675813,0,2.35110253977018,133.707982856778,99.6048879511213,245.97015425148,119.983579351372
"30951",1999,273,281.501865470163,26.3297219983368,17.3740881180004,29.7190343159974,5.1200481967646,0,0,0,22.4988503184892,0,7.98443327581599,2.0755964320021,0,0,0.100990714514169,0,2.58281446967346,150.223687839826,92.5831375488813,225.665153875802,128.072904241029
"30952",1999,274,256.957686096654,29.2504317789292,17.9743027252264,29.8823874084091,4.57104217868256,0,0,0,21.7263449457213,0,7.25955342291998,2.21169835504088,0,0,0.112193436960276,0,2.81600292489295,166.887737478411,85.9195351861369,205.177773257228,136.234887737478
"30953",1999,275,233.542254052959,32.1711415595215,18.5745173324525,30.0457405008208,4.04373436176795,0,0,0,20.9815416842784,0,6.53467357002397,2.34666155848543,0,0,0.123396159406384,0,3.04866471431297,183.551787116997,79.6227820969213,184.690392638655,144.396871233928
"30954",1999,276,211.293128965076,35.0658509563103,19.1693887829377,30.2076394114009,3.54001807450728,0,0,0,20.2625805315205,0,5.81624665350389,2.47943157554649,0,0,0.134499154352971,0,3.27879664681783,200.067492100045,73.7015795152675,164.385392262976,152.486196123585
"30955",1999,277,190.247870459002,37.9085595854922,19.7535739199411,30.3666299583179,3.0617866453871,0,0,0,19.5676014848079,0,5.11072560973567,2.60895393943478,0,0,0.145402694300518,0,3.50439553129188,216.286507772021,68.1646286752086,144.445152373089,160.430203799655
"30956",1999,278,170.444038160735,40.6732670632636,20.3217295867219,30.5212579597403,2.61093340289393,0,0,0,18.8947445415008,0,4.42456337509523,2.73417418336103,0,0,0.156007051749504,0,3.72345817661942,232.060489477388,63.0206308107777,125.052053211887,168.156235655345
"30957",1999,279,151.919191696273,43.333973005821,20.8685126265391,30.6700692338364,2.18935167551431,0,0,0,18.2421496989592,0,3.76421288595851,2.85403784053596,0,0,0.166212499200409,0,3.93398139168479,247.24109256061,58.2782871560078,106.388475022267,175.591633083861
"30958",1999,280,134.710890691613,45.8646770293609,21.3885798826519,30.8116095987747,1.79893479173477,0,0,0,17.6079569545434,0,3.13612707870143,2.96749044417031,0,0,0.175919309153713,0,4.1339619853723,261.679972366149,53.946298944932,88.6367980471226,182.663737478411
"30959",1999,281,118.856694772753,48.2393787500799,21.8765881983194,30.9444248727237,1.44157608004183,0,0,0,16.9903063056135,0,2.54675888969993,3.0734775274748,0,0,0.185027754109896,0,4.32139676656628,275.228784238471,50.0333674115834,71.9794025293506,189.299890232201
"30960",1999,282,104.394163565692,50.4320777841745,22.3271944168007,31.0670608738517,1.11916886892203,0,0,0,16.3873377495297,0,2.00256125532993,3.17094462366015,0,0,0.193438106569436,0,4.49428254415105,287.739183522037,46.5481937899951,56.5986687118458,195.427432738438
"30961",1999,283,91.360856696425,52.4167737478411,22.7350553813549,31.1780634203273,0.833606486861905,0,0,0,15.7971912836522,0,1.50998711196736,3.2588372659371,0,0,0.201050639032815,0,4.65061612701094,299.062825561313,43.4994793142002,42.6769768375035,200.973706390328
"30962",1999,284,79.7943337909514,54.1674662572762,23.0948279352412,31.2759783303189,0.586782262347983,0,0,0,15.2180069053411,0,1.07548939598815,3.33610098751637,0,0,0.207765624000512,0,4.78839432403026,309.051365700762,40.8959252182317,30.396707149219,205.866052581079
"30963",1999,285,69.7321544752685,55.6581549286765,23.4011689217186,31.3593514219949,0.380589523866794,0,0,0,14.6479246119565,0,0.705521043768226,3.40168132160868,0,0,0.213483333973006,0,4.90561394409335,317.556459284847,38.7462327361227,19.9402398898876,210.031812703896
"30964",1999,286,61.211878375374,56.8628393782383,23.6487351840462,31.4267285135238,0.216921599904866,0,0,0,14.0850844008588,0,0.406534991683523,3.45452380142477,0,0,0.218104041450777,0,5.00027179608452,324.429761658032,37.0591031019062,11.4899553024047,213.398328151986
"30965",1999,287,54.2710651172654,57.7555192221582,23.8321835654833,31.4766554230739,0.0976718189487418,0,0,0,13.527626269408,0,0.184984176109964,3.49357396017537,0,0,0.221528018934305,0,5.0703646888881,329.52292816478,35.8432375496154,5.22823362966568,215.892940318557
"30966",1999,288,48.9472743269406,58.3101940766327,23.9461709092888,31.5076779688138,0.0247335094849408,0,0,0,12.9736902149642,0,0.0473215334234798,3.51777733107119,0,0,0.223655538924071,0,5.11388943138841,332.687614149556,35.1073373132834,1.33745511456561,217.442990596815
"30967",1999,289,45.2780656303973,58.5008635578583,23.985354058722,31.5183419689119,0,0,0,0,12.4214162348878,0,0,3.52607944732297,0,0,0.224386873920552,0,5.12884283246978,333.775474956823,34.8601036269431,0,217.975820379966
"30968",1999,290,42.4865776444131,58.5008635578583,23.9189592886843,31.4317021430346,0,0,0,0,11.865059468219,0.185445659822171,0,3.51876609735815,0,0,0.223655538924071,0,5.12269070573346,332.687614149556,35.0873398579928,0,217.265380669098
"30969",1999,291,39.7717498570314,58.5008635578583,23.7258108667563,31.1794110518436,0,0,0,0,11.3013418622999,0.724923942941216,0,3.4974908974605,0,0,0.221528018934305,0,5.10467022921426,329.52292816478,35.7483907119556,0,215.198646964754
"30970",1999,292,37.134843201148,58.5008635578583,23.414962625216,30.7729112750006,0,0,0,0,10.732103626943,1.59314680483593,0,3.46325112262522,0,0,0.218104041450777,0,5.07543525844681,324.429761658032,36.8122694300519,0,211.872497409327
"30971",1999,293,34.5771186096588,58.5008635578583,22.9954683963411,30.2236453921672,0,0,0,0,10.159184971961,2.7648262009851,0,3.4170440478475,0,0,0.213483333973006,0,5.03563964896574,317.556459284847,38.2479892535023,0,207.383810145206
"30972",1999,294,32.0998370154596,58.5008635578583,22.4763820124097,29.543055983005,0,0,0,0,9.58442610716649,4.21467408686753,0,3.35986694812256,0,0,0.207765624000512,0,4.98593725630568,309.051365700762,40.0245634235272,0,201.829463314783
"30973",1999,295,29.7042593514462,58.5008635578583,21.8667573056995,28.7425856271755,0,0,0,0,9.00966724237193,5.91740241796202,0,3.2927170984456,0,0,0.201050639032815,0,4.92698193600125,299.062825561313,42.1110051813472,0,195.306335060449
"30974",1999,296,27.3916465505145,58.5008635578583,21.1756481084885,27.8336769043404,0,0,0,0,8.43674858738995,7.84772314974735,0,3.21659177381181,0,0,0.193438106569436,0,4.85942754358709,287.739183522037,44.4763277681828,0,187.911303524596
"30975",1999,297,25.1632595455602,58.5008635578583,20.4121082530545,26.8277723941612,0,0,0,0,7.86751035203311,9.98034823770232,0,3.1324882492164,0,0,0.185027754109896,0,4.78392793459782,275.22878423847,47.0895444252543,0,179.741246849613
"30976",1999,298,23.0203592694792,58.5008635578583,19.5851915716754,25.7363146762996,0,0,0,0,7.30379274611401,12.2899896373057,0,3.04140379965458,0,0,0.175919309153713,0,4.70113696456809,261.679972366149,49.9196683937824,0,170.893043177893
"30977",1999,299,20.9642066551672,58.5008635578583,18.703951896629,24.5707463304172,0,0,0,0,6.74743597944521,14.7513593040364,0,2.94433570012154,0,0,0.166212499200409,0,4.6117084890325,247.24109256061,52.9357129149876,0,161.463570651826
"30978",1999,300,18.9960626355202,58.5008635578583,17.7774430601932,23.3425099361756,0,0,0,0,6.20028026183929,17.339169193373,0,2.84228122561249,0,0,0.156007051749504,0,4.51629636352571,232.060489477388,56.1066912300902,0,151.549707413804
"30979",1999,301,17.117188143434,58.5008635578583,16.814718894646,22.0630480732363,0,0,0,0,5.66416580310882,20.0281312607945,0,2.73623765112263,0,0,0.145402694300518,0,4.41555444358232,216.286507772021,59.4016165803109,0,141.248331606218
"30980",1999,302,15.3288441118042,58.5008635578583,15.8248332322651,20.7438033212609,0,0,0,0,5.14093281306639,22.7929574617796,0,2.62720225164716,0,0,0.134499154352971,0,4.31013658473699,200.067492100045,62.7895022068701,0,130.656321371458
"30981",1999,303,13.6322914735269,58.5008635578583,14.8168399053285,19.3962182599111,0,0,0,0,4.63242150152457,25.6083597518071,0,2.51617230218128,0,0,0.123396159406384,0,4.20069664252432,183.551787116997,66.2393613509883,0,119.870554851916
"30982",1999,304,12.0287911614977,58.5008635578583,13.799792746114,18.0317354688485,0,0,0,0,4.14047207829592,28.4490500863559,0,2.40414507772021,0,0,0.112193436960276,0,4.08788847247896,166.887737478411,69.7202072538861,0,108.987910189983
"30983",1999,305,10.5196041086125,58.5008635578583,12.7827455868995,16.6617975277346,0,0,0,0,3.66692475319304,31.2897404209046,0,2.29211785325913,0,0,0.100990714514169,0,3.97236593013554,150.223687839826,73.2010531567838,0,98.1052655280497
"30984",1999,306,9.1059912477672,58.5008635578583,11.7747522599629,15.2978470162311,0,0,0,0,3.2136197360285,34.1051427109321,0,2.18108790379326,0,0,0.0898877195675813,0,3.85478287102867,133.707982856778,76.650912300902,0,87.3194990085077
"30985",1999,307,7.78921351185752,58.5008635578583,10.7848665975821,13.9513265139995,0,0,0,0,2.78239723661486,36.8699689119172,0,2.07205250431779,0,0,0.0789841796200345,0,3.735793150693,117.488967184802,80.0387979274612,0,76.7274887737479
"30986",1999,308,6.5705318337793,58.5008635578583,9.82214243203482,12.6336786007014,0,0,0,0,2.37509746476471,39.5589309793387,0,1.96600892982793,0,0,0.0683798221710483,0,3.61605062466315,101.714985479435,83.3337232776819,0,66.4261129661614
"30987",1999,309,5.45120714642837,58.5008635578583,8.89563359559907,11.3563458559985,0,0,0,0,1.99356063029063,42.1467408686753,0,1.86395445531888,0,0,0.0581743747201432,0,3.49620914847375,86.5343823962133,86.5047015927845,0,56.5122497281392
"30988",1999,310,4.43250038270055,58.5008635578583,8.0143939205527,10.1307708595523,0,0,0,0,1.63962694300519,44.608110535406,0,1.76688635578584,0,0,0.0484675647668393,0,3.37692257765944,72.0955025906737,89.5207461139897,0,47.0827772020726
"30989",1999,311,3.51567247549164,58.5008635578583,7.18747723917356,8.96839619102452,0,0,0,0,1.31513661272096,46.9177519350094,0,1.67580190622401,0,0,0.0393591198106569,0,3.25884476775483,58.5466907183523,92.3508700825178,0,38.2345735303525
"30990",1999,312,2.70198435769748,58.5008635578583,6.42393738373954,7.88066443007663,0,0,0,0,1.02192984925052,49.0503770229644,0,1.59169838162861,0,0,0.0309487673511162,0,3.14262957429457,46.0362914347855,94.9640867395893,0,30.0645168553701
"30991",1999,313,1.99269696221388,58.5008635578583,5.73282818652851,6.87901815637028,0,0,0,0,0.761846862406452,50.9806977547497,0,1.51557305699482,0,0,0.0233362348877375,0,3.02893085281328,34.7126493955096,97.3294093264249,0,22.6694853195165
"30992",1999,314,1.38907122193667,58.5008635578583,5.12320347981834,5.97489994956706,0,0,0,0,0.536727862001326,52.6834260858442,0,1.44842320731785,0,0,0.0166212499200409,0,2.91840245884558,24.724109256061,99.4158510842449,0,16.1463570651827
"30993",1999,315,0.892368069761659,58.5008635578583,4.60411709588691,5.17975238932857,0,0,0,0,0.348413057847717,54.1332739717266,0,1.39124610759291,0,0,0.0109035399475468,0,2.81169824792612,16.219015671976,101.19242525427,0,10.5920102347598
"30994",1999,316,0.503848438584676,58.5008635578583,4.1846228670121,4.50501805531641,0,0,0,0,0.198742659758206,55.3049533678758,0,1.3450390328152,0,0,0.00628283246977546,0,2.70947207558951,9.34571329879105,102.62814507772,0,6.10332297063906
"30995",1999,317,0.224773261301529,58.5008635578583,3.87377462547176,3.96213952719218,0,0,0,0,0.0895568775453661,56.1731762297705,0,1.31079925797991,0,0,0.00285885498624702,0,2.61237779737039,4.25254679204249,103.692023795817,0,2.77717341521145
"30996",1999,318,0.0564034708080356,58.5008635578583,3.68062620354379,3.56255938461748,0,0,0,0,0.0226959210217714,56.7126545128895,0,1.28952405808226,0,0,0.000731334996481758,0,2.52106926880339,1.08786080726668,104.353074649779,0,0.710439710868059
"30997",1999,319,0,58.5008635578583,3.61423143350605,3.31772020725389,0,0,0,0,0,56.8981001727117,0,1.28221070811744,0,0,0,0,2.43620034542314,0,104.580310880829,0,0
"30998",1999,320,0,58.3221660121645,3.62226058350434,3.15600846963919,0,0,0,0,0,56.7242984501876,0,1.28221070811744,0,0,0,0,2.35288807905171,0,104.580310880829,0,0
"30999",1999,321,0,57.8017830494297,3.64564217415873,2.99824351919419,0,0,0,0,0,56.2181725549249,0,1.28221070811744,0,0,0,0,2.26609445328339,0,104.580310880829,0,0
"31000",1999,322,0,56.963279181174,3.68331741645844,2.84451724490504,0,0,0,0,0,55.4026413953886,0,1.28221070811744,0,0,0,0,2.17624072131117,0,104.580310880829,0,0
"31001",1999,323,0,55.8302189189175,3.7342275213927,2.6949215357579,0,0,0,0,0,54.3006238800432,0,1.28221070811744,0,0,0,0,2.08374813632803,0,104.580310880829,0,0
"31002",1999,324,0,54.4261667741802,3.79731369995076,2.54954828073891,0,0,0,0,0,52.9350389173535,0,1.28221070811744,0,0,0,0,1.98903795152695,0,104.580310880829,0,0
"31003",1999,325,0,52.7746872584822,3.87151716312185,2.40848936883424,0,0,0,0,0,51.3288054157842,0,1.28221070811744,0,0,0,0,1.89253142010092,0,104.580310880829,0,0
"31004",1999,326,0,50.8993448833436,3.9557791218952,2.27183668903004,0,0,0,0,0,49.5048422838001,0,1.28221070811744,0,0,0,0,1.79464979524291,0,104.580310880829,0,0
"31005",1999,327,0,48.8237041602844,4.04904078726005,2.13968213031246,0,0,0,0,0,47.4860684298658,0,1.28221070811744,0,0,0,0,1.69581433014592,0,104.580310880829,0,0
"31006",1999,328,0,46.5713296008247,4.15024337020564,2.01211758166767,0,0,0,0,0,45.2954027624461,0,1.28221070811744,0,0,0,0,1.59644627800291,0,104.580310880829,0,0
"31007",1999,329,0,44.1657857164846,4.2583280817212,1.88923493208182,0,0,0,0,0,42.9557641900057,0,1.28221070811744,0,0,0,0,1.49696689200688,0,104.580310880829,0,0
"31008",1999,330,0,41.6306370187841,4.37223613279596,1.77112607054106,0,0,0,0,0,40.4900716210093,0,1.28221070811744,0,0,0,0,1.39779742535079,0,104.580310880829,0,0
"31009",1999,331,0,38.9894480192433,4.49090873441916,1.65788288603156,0,0,0,0,0,37.9212439639217,0,1.28221070811744,0,0,0,0,1.29935913122765,0,104.580310880829,0,0
"31010",1999,332,0,36.2657832293823,4.61328709758004,1.54959726753946,0,0,0,0,0,35.2722001272075,0,1.28221070811744,0,0,0,0,1.20207326283042,0,104.580310880829,0,0
